Unnamed: 0,recipe_number,recipe_code,likes_score,dislike_index,response_level,user_index,ranking_value,vote_ratio,score_log,region,device_type,recipe_name,comment_id,user_id,user_name,user_score,created_at,responses,likes,dislikes,ranking_score,text,stars
12,51,7539,1.8968760854051925,5.254028578492127,-0.008650743089617583,0.2645631295572384,139.19105966255523,0.25,0.6931471805599453,South,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_413724,u_1oKcFcGONWpvy2X3Sgp1E8roDdb,MichelleLigon,1,1622718407,0,2,5,136,"The pancakes were fluffy, but the after taste of the baking powder was awful. It ruined the pancakes.",1
13,51,7539,3.2908924206462458,-0.27101088730608425,-0.0024278066990967187,1.6951609663080611,290.95424482487357,0.75,0.6931471805599453,South,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_409950,u_1oKdh16HdElnUKOCEjFRlmAX5BY,AdamMyhre,1,1622718375,0,3,0,297,"Really good but I burnt them haha, easy and delicious!",5
14,51,7539,1.083311769487493,0.1583813447330755,-0.0023510564747652204,0.15623200829736283,196.30932586620835,0.5,0.6931471805599453,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_427739,u_1oKctahwwE1XJEERoCygPRns3n0,Patrick KathleenValliere,1,1622718462,0,1,0,193,Yum yum and so easy.,0
15,51,7539,-0.17500152580851425,0.08598788696869156,-0.004321102227285617,1.459357373997261,86.68668778931985,0.0,0.6931471805599453,South,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_379974,u_1oKcveeer4X9GFsFTQEqDIBoL6x,Jwala AnnaSalim,1,1622718233,0,0,0,100,Absolutely the best!!!! The fluffiest. I added only 11/2 tsp of the baking powder and it turned out perfect. I would add another tablespoon of sugar and a teaspoon of vanilla the next time.,4
16,51,7539,3.223905869754533,-0.13114628930908243,0.006262432434151638,1.6664817221105483,293.6315300166555,0.75,0.6931471805599453,South,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_415120,u_1oKduI3CLbTKrRRiWGmkTiVXtPL,Guest7606,1,1622718430,0,3,0,297,These pancakes are the best! I love to cook and I am 11. These pancakes are fluffy and now my goto recipie. My sister and brothers loved them! I used baking powder instead of soda and they turned out great! ????????????????,5
17,51,7539,0.0037456682495479923,4.9637742033996135,0.019809445740072845,1.4022899563428033,97.11226241408028,0.0,0.6931471805599453,South,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_415055,u_1oKdoWB4XXnDTGkjJcSKEFTqCOT,Guest8591,1,1622718420,0,0,5,100,"These pancakes are the worst. My siblings and I saw all signs that they were cooked. We took them off, waited for them to cool and they were completely raw in the center. And it took me an hour to make. They said 15 MINUTES. And to top it all off, they weren’t even fluffy. I am severely disappointed and will never try these again.",1
18,51,7539,1.0078909253824408,-0.19679987543244282,-0.007683182276686945,0.49765248332665357,197.66313405331618,0.5,0.6931471805599453,South,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_398094,u_1oKVfFyqcEDNpcoRi7TdSfE2EV5,Marcia,1,1622718316,0,1,0,193,"I searched for the best ratio of ingredients and this one is perfect. I didn&#39;t see a lot of success with 3 1/2 tsp of baking powder, I read it was metallic and not very tasty. I also didn&#39;t want to have to use powder and soda, wanted it simple. Only thing I&#39;d tweak is sugar. I added 2 instead of 1tbl sugar, but that&#39;s only because it&#39;s how I like them. You might prefer 1tbls...for me this recipe is a keeper. And I would definitely melt the butter and let it sit for the few minutes it says to. ????",5
19,51,7539,-0.252621365053991,-0.18940631556510082,0.0029303472972890916,0.5534417847749051,121.44160905586759,0.0,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_424714,u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,1,1622718459,0,0,0,100,"We don&#39;t have pancakes often but I made this recipe for a treat. They were really delicious. I only got six pancakes from the batter but that was plenty for us without batter to waste. I added blueberries to the last half of the batter for fun. When I make them again, I will probably add a little vanilla to amp up the flavor.",5
20,51,7539,0.7920474425375701,-0.27605773233585834,0.0020387897376366406,0.9711659636121414,190.93094872420755,0.5,0.6931471805599453,East,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_380031,u_1oKcy6NETq8jzCZaFqstlJDFg7v,Guest67143472,1,1622718219,0,1,0,193,Add cinnamon and a splash of vanilla extract and they are perfect!,5
21,51,7539,0.8266881647502061,0.13316841998743378,0.0021867744662892024,1.8770339971600176,203.3333537883209,0.5,0.6931471805599453,North,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_387462,u_1oKbWaEUv6l1dcPogEMyQhBXwb3,AliciaCuellar,1,1622718242,0,1,0,193,"Great pancake recipe! I added more milk, vanilla, a dash of dark chocolate cocoa and banana.",5
22,51,7539,0.00975919872592749,0.20913482434403774,0.00919594736198218,1.8729700323805698,109.57772448206336,0.0,0.6931471805599453,West,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_384744,u_1oKbXKFpfTIET3SVBTgmykwNB0L,evan,1,1622718272,0,0,0,100,Evan jest super,0
23,51,7539,0.016359910865877705,-0.3750870658042608,0.0025752360532573034,1.1496858589125813,90.61990926045152,0.0,0.6931471805599453,East,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_427272,u_1oKdLjrP9w1PoAV6bPsHRuR1b3O,DebbieJoseph,1,1622718480,0,0,0,100,"Wonderful!Wonderful!Wonderful! Light, fluffy, golden brown pancakes. And a user friendly recipe. My family loved them",5
24,51,7539,1.324336939811539,0.31895740303614917,-0.014737678116634397,0.2016371442857955,202.44590494967267,0.5,0.6931471805599453,East,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_410837,u_1oKd0jjSVr3HHYbriWNt88U7AG4,CurtKliewer,1,1622718386,0,1,0,193,Simple recipe that delivers great texture and taste.  My picky eater 14 year old son loved them!  Thanks!,5
25,51,7539,1.0808809068119962,-0.002083503497692974,-0.009912221065979642,1.0812737115924744,188.02878025314834,0.5,0.6931471805599453,South,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_387139,u_1oKd9If6BV0uSQP2zvnehsMYyrc,SuzanneMayer,1,1622718274,0,1,0,193,Great fluffy pancakes! Everyone in my family loved them,5
26,51,7539,-0.5687246576381668,0.05029132789786054,-0.007360504309870285,0.8959728824490198,100.06479267433804,0.0,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_401533,u_1oKc90egkBDNUShzzMDQXArbCje,CoffeeQueenShantae,1,1622718323,0,0,0,100,Im all about easy recipes and this one was perfect for me. My kids wanted pancakes and due to Corona virus anf lack of groceries we didn&#39;t have any more premix batter. But I keep I had all the ingredients to make from scratch.. so I did with this recipe and they came out perfectly.,5
27,51,7539,1.0551679964710854,-0.2554727547238686,-0.005164132368431877,1.0113896533583921,209.1993404261329,0.5,0.6931471805599453,West,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_428156,u_1oKeFwBOxLyMI87LLR3ySjLKesU,JessBurgardt,1,1622718482,0,1,0,193,"Yummy and easy to make. I added vanilla, cinnamon and added some water because the batter was too thick.",5
28,51,7539,0.6954238053545856,0.2291714556880751,-0.0009629330564018746,0.1705700424285712,196.64480073544723,0.5,0.6931471805599453,South,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_415502,u_1oKd8FwTuGSXUixg2JGmMrxNHPu,DianneReissig-Peabody,1,1622718416,0,1,0,193,"These were very tasty pancakes.  I substituted 1/2 cup of whole wheat flour for 1/2 cup of the all-purpose, then sprinkled blueberries over them while they cooked.  They were tall and very fluffy!",5
29,51,7539,0.7970976347233001,0.03474463255049946,-0.0014812058562813175,1.1220967106590283,188.46495779053808,0.5,0.6931471805599453,West,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_398499,u_1oKdcYybRhpdXIN3PJId8IVnkih,Guest157,1,1622718335,0,1,0,193,"I thought this recipe was great, although I only got 7 pancakes using a 1/4 c measure. ?? Like other reviewers, I always put in vanilla. Today I sprinkled with cinnamon before I flipped them. Excellent decision.",5
30,51,7539,-0.1705963426229114,0.19759341238735634,-0.012579072977945556,9.24724150746146,103.14226739070357,0.0,2.3978952727983707,West,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_419097,u_1oKVa3eTtc7MSpWauXxJ61p6IZH,Lady Fingers,10,1622718427,0,0,0,100,"This recipe came out perfect, for me. Tall, fluffy pancakes which were fully cooked inside but deeply golden on the outside. I used melted butter, and since it was salted, I cut down the salt by a pinch. Also, I added blueberries just before cooking.",5
31,51,7539,-0.13933433335320433,1.2118264869509239,-0.011097953491801479,-0.2668458671077394,89.21285625811453,0.0,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_392044,u_1oKc6e4LQMUqO3C0IVoUiaJFpIs,GinnyFieldsman,1,1622718290,0,0,1,100,I followed this recipe exactly as it said and the batter came out more like crepe batter. I had to add some extra flour to thicken it up. Still cooking so I have yet to taste.,2
32,51,7539,0.7111496245438222,0.23160898746683894,-0.014618218559860145,1.1123658541313954,200.49173263562318,0.5,0.6931471805599453,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_415538,u_1oKdiF00UC0dT7Z7Ah81KGsYJ0u,KristinaPhillips,1,1622718421,0,1,0,193,They were so good me and my brother made them and I doubled the ingredients for my family and it was so delicious I added vanilla for more flavor and it was the best recipe ever my family really liked it and I&#39;m only 13,5
33,51,7539,0.04274143117538892,-0.1124807334185451,-0.010720672265975489,1.9607203948534346,95.46004935507023,0.0,0.6931471805599453,West,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_415694,u_1oKdxiIZmQDttRLiatFBDDDgobR,TrevorBrinkley,1,1622718416,0,0,0,100,They were SO GOOD. I added a spoonful of Hershey&#39;s cocoa to the batter to make chocolate pancakes. ????,5
34,51,7539,-0.2963392720105378,-0.03608269756305997,0.006837744339069409,0.5815697056462891,82.65508228141815,0.0,0.6931471805599453,East,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_385755,u_1oKdPr0jjAnqjukHLf7FLKfUD7m,moongirl,1,1622718276,0,0,0,100,"Fairly simple enough to follow recipe, but like others, I made a couple of changes: added more milk to make the batter a bit thinner, and a bit more sugar to compensate for the added milk.  I did so after trying to make a pancake with the original recipe, and ended up with a pancake that was way overcooked on the outside and still raw on the inside.  The thinner batter and lower than I would normally set temperature made for a fully cooked golden pancake.  I&#39;m just waiting for my daughter&#39;s opinion on the flavor now. ??",4
35,51,7539,0.07491809461830122,-0.10613410201586453,-0.0018657753758933888,0.7632622138261949,97.45899689356776,0.0,0.6931471805599453,West,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_415406,u_1oKVr5kqRCZCr0zzs4HeOrBJRhK,twinsfla,1,1622718397,0,0,0,100,"These were excellent!  To make them even fluffier, let the batter rest for about 10 minutes after you stir it up.  Mmmm!",5
36,51,7539,0.469876174351626,0.15530478514827745,-0.006572418193685575,1.4485317025948927,96.37353489028386,0.0,0.6931471805599453,North,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_381603,u_1oKbC8YE9b8j5llK520t5CIe59c,rizqiKhoirunnisa ,1,1622718247,0,0,0,100,"best ever pancake I&#39;ve made! I used chocolate milk, it&#39;s fluffy and delicious.",5
37,51,7539,0.7207678921928204,0.05775834493433191,-0.013228778918127796,1.5821701054411437,196.51852939078196,0.5,0.6931471805599453,East,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_389638,u_1oKbTwLJXxi0Uqxwg7zEQa1molf,AngelAllman,1,1622718282,0,1,0,193,I added a tsp of vanilla and blueberries and these were excellent! My kids gobbled them up!,5
38,51,7539,0.9402385597483308,0.1855032617260527,-0.006987168672194738,1.0528386277411768,184.86428515271277,0.5,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_412315,u_1oKcJr7xl0nOm4H3fu3myzgkVvD,Guest7012,1,1622718357,0,1,0,193,"sure to cook on low heat otherwise pancakes come out tasteless and burnt, other than that, great recipe!",5
39,51,7539,0.46994733021121815,0.19306708039679135,0.004188770717111591,-0.3547273926022317,195.45918995330007,0.5,0.0,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_398453,u_1oKdaYxY61ow6wftYKR9jAgzLhI,Guest9801,0,1622718335,0,1,0,193,"I thought these pancakes were great. Tips: Make sure all your liquid/wet ingredients are at room temperature. I microwaved the milk to warm it up so that the melted butter wouldn&#39;t solidify once it was added to cold milk. For the eggs, I soaked them in hot water to bring them to room temperature then very lightly scrambled them before combining with the milk and butter. Sift the dry ingredients before mixing in the wet ingredients. Mix until combined but be careful not to overmix.",5
40,51,7539,-0.06321151204776898,-0.2996902292676416,0.0032814631276309745,1.6640309926571173,95.19919900694528,0.0,0.6931471805599453,West,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_420716,u_1oKdXrj0oJQ1tzmTb2m5krks8Cb,SandraFuchs,1,1622718414,0,0,0,100,This was a great simple recipe but like others I did have to improvise a bit.   The batter was super thick so I added about a halfcup additional milk. And I added an extra tablespoon sugar since I am American and finally a but if vanilla. Just improved it enough to make it wonderful,4
41,51,7539,1.1350028527259013,0.23436699131612423,-0.001741665715289831,0.38396874244954304,192.5040078888099,0.5,0.6931471805599453,West,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_414707,u_1oKcOoVnAkXQAlW53S09DaSfbRf,ElizabethHarper,1,1622718381,0,1,0,193,"These are the best pancakes I have ever had. Although the batter is thick, if you use a measuring cup to put it on a pan it is really worth it for the fluffiness you maintain. I found this recipe a few months back and have been making it every Sunday and sometimes Saturday too!",5
42,51,7539,1.151370399282333,0.16498027072907023,-0.0018422197845941457,0.739035869407171,200.5220617926199,0.5,0.6931471805599453,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_412049,u_1oKdtIoqm8EMnBX1v1Mf7x6VgnT,LeviArthur,1,1622718368,0,1,0,193,"tasted fantastic! I smothered mine in Easter-dinner leftover turkey, and gravy and i now understand why &#34;chicken and waffles&#34; is so popular in the States. Great 4/20 recipe for sure!",5
43,51,7539,1.0162502653665115,2.9359371938763927,-0.012219335583017486,1.2945714679229037,127.75190062300848,0.2,0.6931471805599453,South,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_389118,u_1oKbN3JoRr22sUsYDHnBAThGFKg,Guest8163,1,1622718232,0,1,3,120,Horrible in every aspect possible. I thought I&#39;d try a new recipe for pancakes that were a bit fluffier but the batter was absolutely worthless.,1
44,51,7539,0.18678994122956236,0.06069121342065608,-0.005353779235247249,0.21450632278117077,108.99757918614135,0.0,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_416900,u_1oKWWxgbPI75DxCRyOWVUWIjBG1,crispymommy,1,1622718426,0,0,0,100,"This is a great simple recipe.  We made it exactly as written, though we did double it, feeding 3 teens and a toddler, plus mom and dad..this was the perfect amount.  Batter was perfect and they cooked up light and fluffy.  If you are looking for a easy basic good recipe, look no further!",5
45,51,7539,0.5347992101046034,1.978542562680663,0.0038327783231729595,1.1944530199309475,94.62725459803472,0.0,0.6931471805599453,West,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_415066,u_1oKdpGn3ix2agFstHphOsusUFdQ,KristenRoberts,1,1622718413,0,0,2,100,These pancakes were so terrible. They had absolutely no flavor even with me adding vanilla extract. The texture was fine but they tasted like nothing.,1
46,51,7539,0.35966990548415106,0.10688947928157005,-0.004655343689589347,1.5701448545829377,102.0963403246923,0.0,0.6931471805599453,North,Desktop,Fluffy Pancakes,sp_aUSaElGf_7539_c_381347,u_1oKbBkyRQiVs5Snh2LndlO0dg3O,Guest3605,1,1622718202,0,0,0,100,Best pancakes ever. Very fluffy. It is essential you only mix until everything is moist. Over beating will create flat pancakes. I add 1/2 tsp vanilla which I love but would still be great without!,5
47,51,7539,1.8902443854338256,0.9355604255952799,0.011199875856800774,1.8394990893731333,195.39989424864996,0.5,0.6931471805599453,North,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_422402,u_1oKVa3mDkK9bfS2ccxl5RqrsvZK,LegalSec,1,1622718421,0,2,1,193,"To &#34;SHEL&#34; -- these are the best.  You must have beaten the batter way too much.  When using baking powder you are not suppose to overbeat/mix.  sounds like that was your problem.  The baking powder is what makes them so fluffy.  Also, you need to use a small fine mesh strainer to put the baking power through.  This will break up any clumps of powder.  Otherwise you will have small pockets of baking powder that taste horrible.  Give it another try (do a half recipe) you&#39;ll be surprised.",5
48,51,7539,-0.3048046515840579,1.0830968452982526,0.008316834275958848,0.804679799465161,108.83346262564572,0.0,0.6931471805599453,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_413035,u_1oKdtGag4YBxNPrD72L38YQoUMQ,AngelaWright,1,1622718405,0,0,1,100,"The basics are okay, but if you follow the exact directions, the batter is much too thick. Adding additional milk is necessary.",2
49,51,7539,-0.08531217760663727,1.0116778875959889,-0.003130453366005427,0.7796043632721912,97.68734670235897,0.0,0.6931471805599453,East,Tablet,Fluffy Pancakes,sp_aUSaElGf_7539_c_421290,u_1oKdndFh5F9LK43q0EIC7BI2MVA,ShelReed,1,1622718414,0,0,1,100,This was disgusting. These were flat and terrible. I followed the recipe precisely. I wish I could show you a picture of how gross these turned out. I have no idea what these other people are talking about.,1
50,51,7539,-0.19891389908790633,-0.07498832150355003,-0.0018306804374182534,1.358004308733395,89.49717923443694,0.0,0.6931471805599453,South,Mobile,Fluffy Pancakes,sp_aUSaElGf_7539_c_379979,u_1oKY10WWXDmz8dPqhmfq0bcEeRo,rociero,1,1622718236,0,0,0,100,Absolutely delicious. Very fluffy. Will make these pancakes over and over.,5
